player_id,snapshot_week,sport,school,conference,ppg,apg,rpg,spg,bpg,mpg,fg_pct,three_pt_pct,ft_pct,injury_flag,games_played,program_tier,nil_valuation,nil_tier,conference_encoded,ppg_lag1,ppg_lag2,ppg_lag3,apg_lag1,apg_lag2,apg_lag3,rpg_lag1,rpg_lag2,rpg_lag3,spg_lag1,spg_lag2,spg_lag3,bpg_lag1,bpg_lag2,bpg_lag3,mpg_lag1,mpg_lag2,mpg_lag3,ppg_roll3,apg_roll3,rpg_roll3,spg_roll3,bpg_roll3,mpg_roll3,ppg_trend,apg_trend,rpg_trend,spg_trend,bpg_trend,mpg_trend,injury_penalty,ppg_delta,apg_delta,rpg_delta,spg_delta,bpg_delta,mpg_delta,momentum_score
P023,5,basketball,Michigan,Big Ten,0.9247053295452036,-0.993555680040419,-0.1266482283376349,-0.8312982444663324,0.6807173440208987,-0.1460407414976344,1.623095955700708,1.4218580664300922,-0.7023688077389123,0,-0.0128098258855729,-1.2129849720861838,1006931.74,5,2,1.1896322474046392,1.3441729494893095,0.8363963569253923,-1.312763030888727,-1.1759598805251663,-0.8111514795556717,0.4406116345607769,-0.3953502686579354,-0.3953502686579354,-1.5630748681162727,-1.8557855175762488,-0.9776535691963206,0.4117654103895677,0.94966927765223,1.0841452444678956,0.0859540821681862,-0.8565248889742116,0.0714544056890727,1.1528368421463842,-1.1607595304847707,-0.027128954144931106,-1.4167195433862847,0.6807173440208988,-0.3055371827678866,0.01103862157747636,-0.06840157518178029,0.16420680241796135,0.07317766236499408,-0.17481875686036533,0.028999352958227653,0.0,-0.2649269178594357,0.319207350848308,-0.5672598628984118,0.7317766236499403,0.26895193363133096,-0.2319948236658206,0.25575430370591123
P023,6,basketball,Michigan,Big Ten,1.1675550042496865,-1.631970381737035,-0.0967924460798238,-2.002140842306237,1.0841452444678956,-0.20403944741409,1.3463021252346017,0.0082370608593831,-0.472829373543682,0,0.3639497589842218,-1.2129849720861838,739005.41,4,2,0.9247053295452036,1.1896322474046392,1.3441729494893095,-0.993555680040419,-1.312763030888727,-1.1759598805251663,-0.1266482283376349,0.4406116345607769,-0.3953502686579354,-0.8312982444663324,-1.5630748681162727,-1.8557855175762488,0.6807173440208987,0.4117654103895677,0.94966927765223,-0.1460407414976344,0.0859540821681862,-0.8565248889742116,1.0939641937331765,-1.312763030888727,0.07239032004777275,-1.4655046516296142,0.7255426662927874,-0.0880420355811794,-0.07947807535783048,-0.10488241527872981,0.0328413604835923,0.02927106494599756,0.06723798340783278,0.17254615010145444,0.0,0.24284967470448293,-0.638414701696616,0.02985578225781109,-1.1708425978399046,0.40342790044699695,-0.05799870591645559,-1.1911226480436852
P023,7,basketball,Michigan,Big Ten,-0.3336975302871136,-1.0847577802827928,0.2913327232717211,-1.4167195433862847,0.4117654103895677,-0.0590426826229519,1.3001698201569172,0.511159918610501,-0.5384120690280338,0,0.7407093438540167,-1.2129849720861838,1145381.68,5,2,1.1675550042496865,0.9247053295452036,1.1896322474046392,-1.631970381737035,-0.993555680040419,-1.312763030888727,-0.0967924460798238,-0.1266482283376349,0.4406116345607769,-2.002140842306237,-0.8312982444663324,-1.5630748681162727,1.0841452444678956,0.6807173440208987,0.4117654103895677,-0.20403944741409,-0.1460407414976344,0.0859540821681862,0.5861876011692587,-1.236761280686749,0.022630682951420827,-1.4167195433862847,0.7255426662927874,-0.13637429051155878,-0.43271396583707755,0.004560105012118676,-0.04179809516093562,-0.07317766236499405,0.040342790044699685,-0.04929890002898699,0.0,-1.5012525345368002,0.5472126014542422,0.3881251693515449,0.5854212989199523,-0.6723798340783279,0.1449967647911381,-0.5078765340982506
P023,8,basketball,Michigan,Big Ten,-0.4220065029069255,-0.993555680040419,0.26147694101391,-1.1240088939263086,0.8151933108365643,-0.2910375062887726,0.919578303266022,1.1364153633821603,-0.7351601554810883,0,1.117468928723811,-1.2129849720861838,1250667.36,5,2,-0.3336975302871136,1.1675550042496865,0.9247053295452036,-1.0847577802827928,-1.631970381737035,-0.993555680040419,0.2913327232717211,-0.0967924460798238,-0.1266482283376349,-1.4167195433862847,-2.002140842306237,-0.8312982444663324,0.4117654103895677,1.0841452444678956,0.6807173440208987,-0.0590426826229519,-0.20403944741409,-0.1460407414976344,0.1372836570185492,-1.236761280686749,0.1520057394019358,-1.5142897598729437,0.7703679885646758,-0.18470654544193818,-0.5541388031893189,0.05472126014542422,0.15525006774061795,-0.029271064945997648,-0.026895193363133098,-0.028999352958227653,0.0,-0.08830897261981191,0.09120210024237374,-0.029855782257811103,0.29271064945997605,0.4034279004469966,-0.23199482366582072,0.4371810716059027
P023,9,basketball,Michigan,Big Ten,-0.3778520165970195,-1.1303588304039796,-0.1863597928532572,-1.8557855175762488,0.6807173440208987,-0.3200368592470006,1.0003098371519683,0.8237876409963303,-0.8553950972024,0,1.4942285135936062,-1.2129849720861838,991492.91,4,2,-0.4220065029069255,-0.3336975302871136,1.1675550042496865,-0.993555680040419,-1.0847577802827928,-1.631970381737035,0.26147694101391,0.2913327232717211,-0.0967924460798238,-1.1240088939263086,-1.4167195433862847,-2.002140842306237,0.8151933108365643,0.4117654103895677,1.0841452444678956,-0.2910375062887726,-0.0590426826229519,-0.20403944741409,-0.37785201659701945,-1.0695574302423971,0.12214995714412465,-1.4655046516296142,0.6358920217490102,-0.2233723493862417,-0.47245300351599295,0.15960367542415402,-0.029855782257811138,0.07317766236499408,-0.08068558008939943,-0.05799870591645525,0.0,0.04415448630990598,-0.1368031503635605,-0.4478367338671672,-0.7317766236499401,-0.13447596681566565,-0.028999352958227975,-1.4357373413446555
P023,10,basketball,Michigan,Big Ten,2.337648891462192,-1.3583640810099138,-0.305782921884502,-1.709430192846261,0.6807173440208987,0.1584524645637553,0.6889167778775999,0.7422325829826355,-0.7242297062336963,0,1.870988098463401,-1.2129849720861838,1777230.96,5,2,-0.3778520165970195,-0.4220065029069255,-0.3336975302871136,-1.1303588304039796,-0.993555680040419,-1.0847577802827928,-0.1863597928532572,0.26147694101391,0.2913327232717211,-1.8557855175762488,-1.1240088939263086,-1.4167195433862847,0.6807173440208987,0.8151933108365643,0.4117654103895677,-0.3200368592470006,-0.2910375062887726,-0.0590426826229519,0.512596790652749,-1.1607595304847707,-0.07688859124128306,-1.5630748681162727,0.7255426662927872,-0.15087396699067265,0.8058193751557822,-0.09576220525449235,-0.22391836693358363,-0.1609908572029869,0.06723798340783273,0.06234860886018936,0.0,2.7155009080592114,-0.22800525060593424,-0.1194231290312448,0.1463553247299878,0.0,0.47848932381075593,2.9929171769627763
P024,1,basketball,USC,Big 12,-0.3226589087096372,0.4200768737163732,-1.5000142121969482,0.1931890286435841,0.0083375099425712,-0.3345365357261141,0.1814614220230711,0.2800872542383658,0.0518321903311329,0,-1.5198481653647522,-0.2187349949663611,73874.9,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3226589087096372,0.4200768737163732,-1.5000142121969482,0.1931890286435841,0.0083375099425712,-0.3345365357261141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P024,2,basketball,USC,Big 12,0.2734266564740922,0.4200768737163732,-1.4701584299391368,0.6322550028335484,0.94966927765223,-0.8565248889742116,-0.856515442224827,-1.5141240220629182,-0.3525944318223702,0,-1.143088580494957,-0.2187349949663611,172077.99,2,1,-0.3226589087096372,0.0,0.0,0.4200768737163732,0.0,0.0,-1.5000142121969482,0.0,0.0,0.1931890286435841,0.0,0.0,0.0083375099425712,0.0,0.0,-0.3345365357261141,0.0,0.0,-0.024616126117772502,0.4200768737163732,-1.4850863210680425,0.41272201573856626,0.4790033937974006,-0.5955307123501629,0.5960855651837293,0.0,0.02985578225781138,0.4390659741899643,0.9413317677096588,-0.5219883532480976,0.0,0.5960855651837293,0.0,0.02985578225781138,0.4390659741899643,0.9413317677096588,-0.5219883532480976,1.4843507360930663
P024,3,basketball,USC,Big 12,0.1851176838542803,0.7392842245646812,-1.9777067283219265,0.1931890286435841,0.1428134767582368,-0.2910375062887726,0.8619129219189164,0.4839748992726027,-0.2651508378432344,0,-0.7663289956251625,-0.2187349949663611,178237.86,2,1,0.2734266564740922,-0.3226589087096372,0.0,0.4200768737163732,0.4200768737163732,0.0,-1.4701584299391368,-1.5000142121969482,0.0,0.6322550028335484,0.1931890286435841,0.0,0.94966927765223,0.0083375099425712,0.0,-0.8565248889742116,-0.3345365357261141,0.0,0.04529514387291176,0.5264793239991425,-1.6492931234860038,0.3395443533735722,0.36694008811767936,-0.4940329769963661,0.25388829628195875,0.15960367542415402,-0.23884625806248916,0.0,0.0672379834078328,0.02174951471867073,0.0,-0.08830897261981191,0.31920735084830804,-0.5075482983827897,-0.4390659741899643,-0.8068558008939932,0.565487382685439,-0.9570843125528121
P024,4,basketball,USC,Big 12,0.4390059801362392,0.5568800240799341,-1.320879518650081,-0.2458769455463801,-0.126138456873094,-1.0450206832026914,0.4467221762197566,-0.9432386159670554,-0.0902636498849627,0,-0.3895694107553677,-0.2187349949663611,372816.55,3,1,0.1851176838542803,0.2734266564740922,-0.3226589087096372,0.7392842245646812,0.4200768737163732,0.4200768737163732,-1.9777067283219265,-1.4701584299391368,-1.5000142121969482,0.1931890286435841,0.6322550028335484,0.1931890286435841,0.1428134767582368,0.94966927765223,0.0083375099425712,-0.2910375062887726,-0.8565248889742116,-0.3345365357261141,0.2991834401548706,0.5720803741203295,-1.5895815589703812,0.19318902864358414,0.32211476584579096,-0.7308610261552252,0.21966856939178175,0.07296168019389908,0.0029855782257811824,-0.17562638967598568,-0.12102837013409888,-0.15659650597442928,0.0,0.2538882962819589,-0.18240420048474715,0.6568272096718455,-0.4390659741899642,-0.2689519336313308,-0.7539831769139187,-0.7336897792661563
P024,5,basketball,USC,Big 12,0.1409631975443746,0.7848852746858683,-1.679148905743815,-0.0995216208163919,0.1428134767582368,-0.4940329769963663,0.3659906423338088,-1.011201164311801,-0.0574723021427868,0,-0.0128098258855729,-0.2187349949663611,382671.76,3,1,0.4390059801362392,0.1851176838542803,0.2734266564740922,0.5568800240799341,0.7392842245646812,0.4200768737163732,-1.320879518650081,-1.9777067283219265,-1.4701584299391368,-0.2458769455463801,0.1931890286435841,0.6322550028335484,-0.126138456873094,0.1428134767582368,0.94966927765223,-1.0450206832026914,-0.2910375062887726,-0.8565248889742116,0.25502895384496466,0.6936831744434945,-1.659245050905274,-0.050736512573062637,0.05316283221445987,-0.6100303888292767,-0.014350208050719382,0.09120210024237382,0.002985578225781116,-0.26343958451397853,-0.268951933631331,0.033349255901961736,0.0,-0.29804278259186456,0.22800525060593424,-0.3582693870937339,0.1463553247299882,0.2689519336313308,0.5509877062063251,0.5379880454879798
P024,6,basketball,USC,Big 12,-0.2233113145123489,0.7848852746858683,-1.6194373412281926,-0.0995216208163919,0.4117654103895677,-0.726027800662187,0.7696483117635475,-0.3451681905332935,-0.2651508378432344,1,-0.0128098258855729,-0.2187349949663611,208374.81,3,1,0.1409631975443746,0.4390059801362392,0.1851176838542803,0.7848852746858683,0.5568800240799341,0.7392842245646812,-1.679148905743815,-1.320879518650081,-1.9777067283219265,-0.0995216208163919,-0.2458769455463801,0.1931890286435841,0.1428134767582368,-0.126138456873094,0.1428134767582368,-0.4940329769963663,-1.0450206832026914,-0.2910375062887726,0.11888595438942162,0.7088835244838902,-1.5398219218740294,-0.1483067290597213,0.14281347675823683,-0.7550271536204148,-0.15233297776917523,0.03648084009694955,0.07165387741874678,-0.07317766236499398,0.10758077345253234,-0.0753983176913918,1.0,-0.3642745120567235,0.0,0.05971156451562232,0.0,0.2689519336313309,-0.2319948236658207,-0.267605837575591
P024,7,basketball,USC,Big 12,-0.8525127444285077,1.0128905252918026,-1.3805910831657036,-0.0995216208163919,0.0083375099425712,-0.7550271536204151,0.2275937271007556,-1.935491821800341,-0.91004734343936,1,-0.0128098258855729,-0.2187349949663611,229900.36,3,1,-0.2233113145123489,0.1409631975443746,0.4390059801362392,0.7848852746858683,0.7848852746858683,0.5568800240799341,-1.6194373412281926,-1.679148905743815,-1.320879518650081,-0.0995216208163919,-0.0995216208163919,-0.2458769455463801,0.4117654103895677,0.1428134767582368,-0.126138456873094,-0.726027800662187,-0.4940329769963663,-1.0450206832026914,-0.31162028713216067,0.8608870248878464,-1.5597257767125703,-0.0995216208163919,0.18763879903012526,-0.6583626437596561,-0.4238830685750964,0.13680315036356056,-0.01194231290312453,0.043906597418996454,0.06723798340783267,0.06379857650810082,2.0,-0.6292014299161588,0.22800525060593424,0.23884625806248905,0.0,-0.4034279004469965,-0.028999352958228086,-0.5947771746529601
P024,8,basketball,USC,Big 12,-1.139516905442896,0.7392842245646812,-1.5298699944547594,0.9249656522935245,0.0083375099425712,-1.1610180950356015,1.1271736761156006,-0.589833364574378,-0.2104985916062745,0,0.3639497589842218,-0.2187349949663611,320823.34,3,1,-0.8525127444285077,-0.2233113145123489,0.1409631975443746,1.0128905252918026,0.7848852746858683,0.7848852746858683,-1.3805910831657036,-1.6194373412281926,-1.679148905743815,-0.0995216208163919,-0.0995216208163919,-0.0995216208163919,0.0083375099425712,0.4117654103895677,0.1428134767582368,-0.7550271536204151,-0.726027800662187,-0.4940329769963663,-0.7384469881279175,0.8456866748474506,-1.5099661396162185,0.24197413688691358,0.14281347675823672,-0.8806910164394012,-0.44706417388779707,0.009120210024237296,0.06866829919296558,0.3073461819329749,-0.08068558008939933,-0.20299547070759338,2.0,-0.2870041610143883,-0.27360630072712133,-0.1492789112890558,1.0244872731099164,0.0,-0.40599094141518643,-0.09139304133583548
P024,9,basketball,USC,Big 12,-0.6427789344564548,0.8760873749282417,-1.5298699944547594,0.0468337039135959,0.4117654103895677,-0.8565248889742116,0.1468621932148078,-1.0247936739807502,-0.1011940991323547,0,0.7407093438540167,-0.2187349949663611,444426.43,3,1,-1.139516905442896,-0.8525127444285077,-0.2233113145123489,0.7392842245646812,1.0128905252918026,0.7848852746858683,-1.5298699944547594,-1.3805910831657036,-1.6194373412281926,0.9249656522935245,-0.0995216208163919,-0.0995216208163919,0.0083375099425712,0.0083375099425712,0.4117654103895677,-1.1610180950356015,-0.7550271536204151,-0.726027800662187,-0.8782695281092862,0.8760873749282418,-1.4801103573584076,0.2907592451302428,0.14281347675823672,-0.9241900458767427,-0.1545407020846706,-1.1102230246251565e-16,0.011942312903124397,0.14635532472998797,0.0,-0.07974822063512604,2.0,0.4967379709864411,0.1368031503635605,0.0,-0.8781319483799286,0.4034279004469965,0.30449320606138985,0.4633302794784594
P024,10,basketball,USC,Big 12,-0.4220065029069255,0.6024810742011207,-1.5000142121969482,0.7786103275635363,0.4117654103895677,-0.9725223008071224,0.5620529389139677,-1.3238288866976304,0.029971291836349,0,1.117468928723811,-0.2187349949663611,468490.83,3,1,-0.6427789344564548,-1.139516905442896,-0.8525127444285077,0.8760873749282417,0.7392842245646812,1.0128905252918026,-1.5298699944547594,-1.5298699944547594,-1.3805910831657036,0.0468337039135959,0.9249656522935245,-0.0995216208163919,0.4117654103895677,0.0083375099425712,0.0083375099425712,-0.8565248889742116,-1.1610180950356015,-0.7550271536204151,-0.7347674476020921,0.7392842245646812,-1.5199180670354888,0.5834698945902189,0.27728944357390223,-0.996688428272312,0.17882566955511878,-0.10944252029084849,-0.03582693870937339,0.17562638967598562,0.1613711601787986,-0.03479922354987323,1.0,0.22077243154952936,-0.273606300727121,0.02985578225781116,0.7317766236499404,0.0,-0.11599741183291079,0.5928011248972491
P025,1,basketball,Texas,SEC,-1.2499031212176606,0.6024810742011207,-0.4550618331735577,1.3640316264834884,-1.2019461913984182,0.1004537586473002,-1.1102431201520913,1.9519659435191077,0.2813716245263645,0,-1.5198481653647522,-1.2129849720861838,100805.78,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2499031212176606,0.6024810742011207,-0.4550618331735577,1.3640316264834884,-1.2019461913984182,0.1004537586473002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P025,2,basketball,Texas,SEC,-1.5148300390770957,1.149693675655363,-0.2460713573688796,0.6322550028335484,-1.3364221582140836,-0.4940329769963663,-1.317838493001671,1.1228228537132112,0.6311460004429078,0,-1.143088580494957,-1.2129849720861838,195086.52,2,4,-1.2499031212176606,0.0,0.0,0.6024810742011207,0.0,0.0,-0.4550618331735577,0.0,0.0,1.3640316264834884,0.0,0.0,-1.2019461913984182,0.0,0.0,0.1004537586473002,0.0,0.0,-1.3823665801473781,0.8760873749282418,-0.35056659527121864,0.9981433146585184,-1.269184174806251,-0.19678960917453303,-0.2649269178594351,0.5472126014542423,0.20899047580467808,-0.73177662364994,-0.13447596681566543,-0.5944867356436665,0.0,-0.2649269178594351,0.5472126014542423,0.20899047580467808,-0.73177662364994,-0.13447596681566543,-0.5944867356436665,-0.9694631667097866
P025,3,basketball,Texas,SEC,-1.018092068090655,0.830486324807055,0.1420538119826653,1.2176763017535008,-1.2019461913984182,0.3324485823131209,-1.0987100438826702,1.0276752860305671,0.8497549853907462,0,-0.7663289956251625,-1.2129849720861838,287034.54,3,4,-1.5148300390770957,-1.2499031212176606,0.0,1.149693675655363,0.6024810742011207,0.0,-0.2460713573688796,-0.4550618331735577,0.0,0.6322550028335484,1.3640316264834884,0.0,-1.3364221582140836,-1.2019461913984182,0.0,-0.4940329769963663,0.1004537586473002,0.0,-1.260941742795137,0.8608870248878463,-0.18635979285325732,1.0713209770235126,-1.2467715136703068,-0.020376878678648385,0.11590552656350284,0.11400262530296712,0.2985578225781115,-0.07317766236499379,0.0,0.11599741183291036,0.0,0.4967379709864408,-0.3192073508483081,0.38812516935154495,0.5854212989199524,0.13447596681566543,0.8264815593094872,2.1120346145347826
P025,4,basketball,Texas,SEC,-1.7466410922041018,0.7848852746858683,-0.4252060509157464,1.0713209770235128,-0.126138456873094,-0.189539770934976,-2.0559553742446215,1.584968182457481,-0.0574723021427868,0,-0.3895694107553677,-1.2129849720861838,352169.93,3,4,-1.018092068090655,-1.5148300390770957,-1.2499031212176606,0.830486324807055,1.149693675655363,0.6024810742011207,0.1420538119826653,-0.2460713573688796,-0.4550618331735577,1.2176763017535008,0.6322550028335484,1.3640316264834884,-1.2019461913984182,-1.3364221582140836,-1.2019461913984182,0.3324485823131209,-0.4940329769963663,0.1004537586473002,-1.426521066457284,0.9216884250494287,-0.1764078654339869,0.9737507605368539,-0.8881689354951985,-0.11704138853940711,-0.0993475941972883,0.02280052506059347,0.047769251612497864,-0.02927106494599744,0.3361899170391638,-0.004349902943734149,0.0,-0.7285490241134469,-0.04560105012118665,-0.5672598628984118,-0.14635532472998802,1.0758077345253243,-0.5219883532480969,-0.9339458805858061
P025,5,basketball,Texas,SEC,-1.5037914174996194,0.6936831744434946,-0.1863597928532572,1.2176763017535008,-0.6640423241357561,-0.1170413885394069,-1.3293715692710923,1.8432258661675145,0.7185895944220436,0,-0.0128098258855729,-1.2129849720861838,460644.86,3,4,-1.7466410922041018,-1.018092068090655,-1.5148300390770957,0.7848852746858683,0.830486324807055,1.149693675655363,-0.4252060509157464,0.1420538119826653,-0.2460713573688796,1.0713209770235128,1.2176763017535008,0.6322550028335484,-0.126138456873094,-1.2019461913984182,-1.3364221582140836,-0.189539770934976,0.3324485823131209,-0.4940329769963663,-1.4228415259314586,0.7696849246454728,-0.1565040105954461,1.1688911935101716,-0.6640423241357561,0.008622474279579332,-0.06954331593810181,-0.14136325537567923,-0.03881251693515445,0.16099085720298692,0.30929472367603067,0.06089864121227813,0.0,0.24284967470448238,-0.09120210024237374,0.23884625806248921,0.14635532472998802,-0.5379038672626621,0.0724983823955691,0.07144367238749288
P025,6,basketball,Texas,SEC,-1.404443823302331,0.8760873749282417,-0.0669366638220125,0.4858996781035602,-0.7985182909514216,-0.1315410650185209,-1.6522977048148826,1.3810805374232449,1.1558075643177217,0,0.3639497589842218,-1.2129849720861838,464734.84,3,4,-1.5037914174996194,-1.7466410922041018,-1.018092068090655,0.6936831744434946,0.7848852746858683,0.830486324807055,-0.1863597928532572,-0.4252060509157464,0.1420538119826653,1.2176763017535008,1.0713209770235128,1.2176763017535008,-0.6640423241357561,-0.126138456873094,-1.2019461913984182,-0.1170413885394069,-0.189539770934976,0.3324485823131209,-1.5516254443353505,0.7848852746858682,-0.2261675025303387,0.9249656522935247,-0.5295663573200905,-0.1460407414976346,-0.09162055909305462,0.004560105012118653,-0.038812516935154424,-0.20489745462198342,0.06723798340783278,-0.13194705595993564,0.0,0.09934759419728834,0.18240420048474715,0.11942312903124472,-0.7317766236499406,-0.13447596681566543,-0.014499676479113988,-0.47957734323143975
P025,7,basketball,Texas,SEC,-1.9453362805986785,1.058491575412989,-0.1266482283376349,1.0713209770235128,-0.9329942577670872,0.3759476117504625,-1.2255738828463023,0.4296048605968062,0.6311460004429078,0,0.7407093438540167,-1.2129849720861838,556948.59,4,4,-1.404443823302331,-1.5037914174996194,-1.7466410922041018,0.8760873749282417,0.6936831744434946,0.7848852746858683,-0.0669366638220125,-0.1863597928532572,-0.4252060509157464,0.4858996781035602,1.2176763017535008,1.0713209770235128,-0.7985182909514216,-0.6640423241357561,-0.126138456873094,-0.1315410650185209,-0.1170413885394069,-0.189539770934976,-1.6178571738002097,0.8760873749282418,-0.12664822833763487,0.9249656522935247,-0.7985182909514217,0.042455052730844905,-0.04967379709864417,0.10032231026661095,0.10150965967655794,-0.07317766236499405,-0.25550433694976454,0.16819624715772016,0.0,-0.5408924572963474,0.18240420048474737,-0.0597115645156224,0.5854212989199525,-0.13447596681566565,0.5074886767689833,0.5402341875460478
P025,8,basketball,Texas,SEC,-1.5148300390770957,0.9216884250494288,0.2913327232717211,1.3640316264834884,-1.0674702245827528,-0.4795333005172523,-1.6407646285454616,1.1228228537132112,0.1939280305472287,0,1.117468928723811,-1.2129849720861838,772216.31,4,4,-1.9453362805986785,-1.404443823302331,-1.5037914174996194,1.058491575412989,0.8760873749282417,0.6936831744434946,-0.1266482283376349,-0.0669366638220125,-0.1863597928532572,1.0713209770235128,0.4858996781035602,1.2176763017535008,-0.9329942577670872,-0.7985182909514216,-0.6640423241357561,0.3759476117504625,-0.1315410650185209,-0.1170413885394069,-1.6215367143260349,0.9520891251302199,0.032582610370691246,0.9737507605368538,-0.9329942577670872,-0.07837558459510356,-0.057400832202877616,0.08664199523025501,0.13733659838593124,0.10244872731099153,-0.13447596681566557,-0.057998705916455284,0.0,0.4305062415215828,-0.13680315036356028,0.417980951609356,0.2927106494599756,-0.13447596681566554,-0.8554809122677147,0.014437813143973854
P025,9,basketball,Texas,SEC,-1.2499031212176606,0.6480821243223075,0.0524864652092319,1.0713209770235128,-1.605374091845415,-0.2765378298096591,-1.3524377218099346,1.394673047092194,0.3032325230211485,0,1.4942285135936062,-1.2129849720861838,925211.25,4,4,-1.5148300390770957,-1.9453362805986785,-1.404443823302331,0.9216884250494288,1.058491575412989,0.8760873749282417,0.2913327232717211,-0.1266482283376349,-0.0669366638220125,1.3640316264834884,1.0713209770235128,0.4858996781035602,-1.0674702245827528,-0.9329942577670872,-0.7985182909514216,-0.4795333005172523,0.3759476117504625,-0.1315410650185209,-1.570023146964478,0.8760873749282418,0.07239032004777271,1.1688911935101713,-1.2019461913984182,-0.12670783952548295,0.08941283477755943,-0.0820818902181363,0.07762503387030892,0.20489745462198333,-0.25550433694976454,-0.12904712066411292,0.0,0.2649269178594351,-0.27360630072712133,-0.23884625806248921,-0.2927106494599756,-0.5379038672626621,0.20299547070759322,-0.87514468694522
P025,10,basketball,Texas,SEC,-1.4154824448798078,1.0128905252918026,-0.3953502686579354,1.656742275943465,-0.6640423241357561,-0.20403944741409,-1.6638307810843038,1.29952547940955,0.1829975812998367,0,1.870988098463401,-1.2129849720861838,1249118.04,5,4,-1.2499031212176606,-1.5148300390770957,-1.9453362805986785,0.6480821243223075,0.9216884250494288,1.058491575412989,0.0524864652092319,0.2913327232717211,-0.1266482283376349,1.0713209770235128,1.3640316264834884,1.0713209770235128,-1.605374091845415,-1.0674702245827528,-0.9329942577670872,-0.2765378298096591,-0.4795333005172523,0.3759476117504625,-1.3934052017248548,0.8608870248878464,-0.017177026725660776,1.3640316264834886,-1.1122955468546414,-0.3200368592470005,0.1854488425016047,-0.0410409451090681,-0.10449523790233906,0.14635532472998808,0.026895193363133098,-0.15369657067860643,0.0,-0.16557932366214723,0.3648084009694951,-0.44783673386716727,0.5854212989199521,0.9413317677096588,0.07249838239556908,1.3506437924653605
P026,1,basketball,Oregon,Big Ten,-0.035654747695249,-0.2639388781014296,1.3064293200373005,0.4858996781035602,0.5462413772052334,0.0134556997726171,-0.8795815947636693,-1.2286813190149863,-0.8991168941919679,1,-1.5198481653647522,-0.2187349949663611,38263.69,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035654747695249,-0.2639388781014296,1.3064293200373005,0.4858996781035602,0.5462413772052334,0.0134556997726171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P026,2,basketball,Oregon,Big Ten,-0.1791568282024432,-0.4463430785861768,1.4258524490685451,1.0713209770235128,0.8151933108365643,-0.1460407414976344,-0.2913947050231935,-0.3995382292090901,-0.2432899393484504,0,-1.5198481653647522,-0.2187349949663611,66846.3,2,2,-0.035654747695249,0.0,0.0,-0.2639388781014296,0.0,0.0,1.3064293200373005,0.0,0.0,0.4858996781035602,0.0,0.0,0.5462413772052334,0.0,0.0,0.0134556997726171,0.0,0.0,-0.10740578794884609,-0.3551409783438032,1.3661408845529228,0.7786103275635365,0.6807173440208989,-0.06629252086250866,-0.1435020805071942,-0.1824042004847472,0.11942312903124463,0.5854212989199525,0.26895193363133096,-0.1594964412702515,1.0,-0.1435020805071942,-0.1824042004847472,0.11942312903124463,0.5854212989199525,0.26895193363133096,-0.1594964412702515,0.4883936393203352
P026,3,basketball,Oregon,Big Ten,0.008499738614657,-0.1727367778590558,0.7690252393966995,1.0713209770235128,0.5462413772052334,0.2744498763966659,-0.7181185269917744,-2.2481195441861708,-1.0849345313976315,0,-1.143088580494957,-0.2187349949663611,168214.72,2,2,-0.1791568282024432,-0.035654747695249,0.0,-0.4463430785861768,-0.2639388781014296,0.0,1.4258524490685451,1.3064293200373005,0.0,1.0713209770235128,0.4858996781035602,0.0,0.8151933108365643,0.5462413772052334,0.0,-0.1460407414976344,0.0134556997726171,0.0,-0.0687706124276784,-0.29433957818222073,1.167102336167515,0.8761805440501953,0.6358920217490104,0.04728827822388287,0.022077243154952998,0.045601050121186884,-0.2687020403203005,0.29271064945997627,0.0,0.1304970883120244,1.0,0.1876565668171002,0.273606300727121,-0.6568272096718456,0.0,-0.26895193363133096,0.4204906178943003,-0.044025657864655066
